부산광역시 영도구  영선동1가,35.0907305,129.0436413
경기도 시흥시  목감동,37.3845831,126.8572641
충청북도 청주시 흥덕구 오송읍 만수리,36.6393573,127.3255576
경상남도 거제시 연초면 오비리,34.9161744,128.6259731
경기도 이천시  중리동,37.2751968,127.4425092
경기도 하남시  신장동,37.5445154,127.2154841
경상남도 창원시 진해구  인사동,35.1499901,128.6674024
경기도 안양시 만안구  석수동,37.4224747,126.9098163
충청북도 제천시  영천동,37.1258203,128.2022347
경기도 남양주시 와부읍 도곡리,37.57636960000001,127.2398437
경기도 남양주시 진접읍 장현리,37.7262311,127.1785622
대전광역시 중구  선화동,36.3311131,127.4188787
인천광역시 부평구  산곡동,37.5006814,126.7013757
경기도 평택시  서정동,37.0684521,127.054637
서울특별시 용산구  갈월동,37.5473301,126.9722574
서울특별시 영등포구  영등포동6가,37.5215695,126.9032507
서울특별시 강동구  암사동,37.558248,127.1304539
경기도 의정부시  용현동,37.7310618,127.0803266
전라남도 광양시 광양읍 덕례리,34.9620852,127.5675703
경상북도 경주시  노서동,35.8420342,129.2062218
경기도 여주시  현암동,37.2980237,127.6371628
서울특별시 성동구  행당동,37.5574629,127.0347413
울산광역시 북구  산하동,35.6306951,129.427944
부산광역시 해운대구  재송동,35.1845541,129.1299107
제주특별자치도 서귀포시  호근동,33.2613388,126.5332641
충청북도 청주시 서원구  성화동,36.6120685,127.4519722
경기도 성남시 중원구  금광동,37.4468925,127.1670684
경기도 수원시 장안구  정자동,37.2952714,126.9927915
서울특별시 은평구  대조동,37.6141112,126.9208904
경기도 안산시 상록구  월피동,37.3472427,126.8492471
경상북도 영천시 금호읍 덕성리,35.9284228,128.8647303
서울특별시 서대문구  대현동,37.5606558,126.9465796
서울특별시 성동구  도선동,37.5640356,127.0336537
서울특별시 송파구  송파동,37.50460899999999,127.1119305
경기도 광주시  역동,37.4017127,127.2548131
부산광역시 사하구  괴정동,35.10214270000001,128.9945348
서울특별시 마포구  창전동,37.5501124,126.9309867
경상남도 밀양시  내이동,35.4970946,128.7461917
제주특별자치도 제주시  화북이동,33.5035222,126.5648288
경상북도 문경시  점촌동,36.5958305,128.198404
경기도 남양주시  호평동,37.6545292,127.2489133
부산광역시 중구  대청동1가,35.1042476,129.032792
경상남도 창원시 진해구  광화동,35.1482011,128.6594371
서울특별시 동대문구  전농동,37.5792622,127.0554405
서울특별시 노원구  월계동,37.6277451,127.0568215
경상남도 양산시  중부동,35.3392646,129.0305518
경기도 수원시 권선구  금곡동,37.2754512,126.9524957
충청남도 아산시 배방읍 세출리,36.7366106,127.0768799
서울특별시 중구  장충동2가,37.5553677,127.0021234
대구광역시 수성구  두산동,35.8300887,128.6205574
경상남도 거제시  아주동,34.8709677,128.6816875
강원도 강릉시  홍제동,37.7512031,128.8679856
경기도 파주시 월롱면 덕은리,37.8040133,126.7745812
울산광역시 중구  다운동,35.5562355,129.2756954
경상북도 경주시 감포읍 전동리,35.8053672,129.4805772
경기도 군포시  당정동,37.35101179999999,126.9552096
광주광역시 광산구  신가동,35.1794847,126.8327136
경상남도 창원시 진해구  두동,35.1243486,128.807117
경기도 수원시 장안구  조원동,37.3035412,127.0154125
경상북도 포항시 북구  죽도동,36.0318476,129.3640905
경기도 성남시 중원구  여수동,37.4202477,127.1319657
부산광역시 영도구  동삼동,35.0744236,129.069341
광주광역시 남구  구동,35.1468797,126.9100511
전라남도 목포시  달동,34.7736319,126.3168894
경기도 수원시 팔달구  지동,37.2798028,127.0258806
대구광역시 중구  동인동2가,35.8691464,128.603003
서울특별시 광진구  광장동,37.5478086,127.1052825
