LinkID,1인가구수,면적당지하철,광역버스,출근급행,남경제,남비경제,여경제,여비경제
1084769,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084770,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084771,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084772,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084773,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084774,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084775,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084776,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084777,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084778,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084779,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084780,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084781,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084782,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084783,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084784,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084785,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084786,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084787,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084788,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084789,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084790,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084791,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084792,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084793,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084794,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084795,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084796,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084797,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084798,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084799,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084800,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084801,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084802,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084803,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084804,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084805,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084806,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084807,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084808,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084809,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084810,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084811,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084812,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084813,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084814,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084815,16366,0,0,0,0.390051084,0.136075326,0.262977846,0.210895744
1084816,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084817,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084818,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084819,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084820,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084821,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084822,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084823,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084824,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084825,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084826,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084827,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084828,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084829,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084830,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084831,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084832,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084833,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084834,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084835,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084836,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084837,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084838,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084839,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084840,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084841,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084842,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084843,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084844,7515,0.004742371,0,0,0.365615973,0.146589214,0.24308796,0.244706853
1084845,12173,0.010252905,0,0,0.352134964,0.151107691,0.250687443,0.246069903
1084846,12173,0.010252905,0,0,0.352134964,0.151107691,0.250687443,0.246069903
1084847,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084848,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084849,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084850,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084851,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084852,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084853,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084854,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084855,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084856,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084857,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084858,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084859,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084860,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084861,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084862,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084863,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084864,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084865,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084866,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084867,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084868,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084869,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084870,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084871,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084872,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084873,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084874,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084875,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084876,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084877,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084878,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084879,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084880,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084881,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084882,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084883,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084884,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084885,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084886,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084887,10789,0,0,0,0.361704601,0.144282967,0.264088003,0.229924429
1084888,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084889,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084890,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084891,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084892,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084893,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084894,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084895,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084896,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084897,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084898,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084899,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084900,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084901,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084902,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084903,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084904,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084905,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084906,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084907,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084908,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084909,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084910,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084911,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084912,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084913,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084914,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084915,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084916,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084917,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084918,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084919,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084920,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084921,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084922,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084923,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084924,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084925,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084926,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084927,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084928,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084929,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084930,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084931,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084932,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084933,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084934,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084935,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084936,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084937,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084938,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084939,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084940,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084941,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084942,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084943,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084944,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084945,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084946,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084947,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084948,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084949,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084950,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084951,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084952,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084953,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084954,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084955,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084956,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084957,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084958,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084959,18096,0,0,0,0.36493408,0.146999888,0.285979812,0.20208622
1084960,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084961,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084962,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084963,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084964,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084965,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084966,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084967,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084968,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084969,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084970,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084971,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084972,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084973,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084974,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084975,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084976,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084977,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084978,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084979,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084980,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084981,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084982,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084983,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084984,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084985,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084986,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084987,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084988,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084989,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084990,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084991,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084992,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084993,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084994,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084995,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084996,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084997,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084998,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1084999,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1085000,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1085001,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1085002,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1085003,20522,0,0,0,0.367932499,0.144614271,0.272177663,0.215275568
1085004,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085005,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085006,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085007,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085008,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085009,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085010,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085011,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085012,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085013,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085014,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085015,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085016,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085017,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085018,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085019,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085020,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085021,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085022,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085023,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085024,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085025,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085026,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085027,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085028,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085029,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085030,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085031,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085032,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085033,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085034,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085035,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085036,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
1085037,47126,0.011001826,0,0,0.373951923,0.138768507,0.292737978,0.194541593
